,Summary,Start Time,End Time,Date
0,计算机科学与工程程序设计实践(实验),13:45:00,17:30:00,2022/08/30
1,计算机系统,08:00:00,09:45:00,2022/08/23
2,数据结构与算法,10:00:00,11:45:00,2022/09/24
3,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/23
4,概率论与数理统计B,08:00:00,09:45:00,2022/08/26
5,计算机系统(实验),15:45:00,17:30:00,2022/09/14
6,计算机系统,10:00:00,11:45:00,2022/08/26
7,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/30
8,数理逻辑与近世代数,10:00:00,11:45:00,2022/12/07
9,计算机科学与工程程序设计实践(实验),08:00:00,11:45:00,2022/08/24
10,数理逻辑与近世代数,10:00:00,11:45:00,2022/12/05
11,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/14
12,毛泽东思想和中国特色社会主义理论体系概论(实验),10:00:00,11:45:00,2022/10/17
13,计算机系统(实验),15:45:00,17:30:00,2022/09/28
14,计算机科学与工程程序设计实践(实验),13:45:00,17:30:00,2022/08/23
15,毛泽东思想和中国特色社会主义理论体系概论,15:45:00,17:30:00,2022/08/26
16,数据结构与算法(实验),10:00:00,11:45:00,2022/10/29
17,数理逻辑与近世代数,10:00:00,11:45:00,2022/12/14
18,数据结构与算法(实验),10:00:00,11:45:00,2022/11/12
19,毛泽东思想和中国特色社会主义理论体系概论,13:45:00,15:30:00,2022/08/24
20,计算机系统(实验),15:45:00,17:30:00,2022/11/02
21,计算机科学与工程程序设计实践(实验),08:00:00,11:45:00,2022/08/31
22,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/28
23,数理逻辑与近世代数,13:45:00,15:30:00,2022/11/25
24,数字逻辑与数字系统设计(实验),13:45:00,15:30:00,2022/12/04
25,数理逻辑与近世代数,13:45:00,15:30:00,2022/11/18
26,概率论与数理统计B,13:45:00,15:30:00,2022/08/22
27,数理逻辑与近世代数,13:45:00,15:30:00,2022/12/16
28,计算机科学与工程程序设计实践(实验),08:00:00,11:45:00,2022/08/29
29,计算机系统(实验),15:45:00,17:30:00,2022/10/19
30,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/16
31,数字逻辑与数字系统设计(实验),10:00:00,11:45:00,2022/11/10
32,数理逻辑与近世代数,13:45:00,15:30:00,2022/12/09
33,计算机科学与工程程序设计实践(实验),13:45:00,17:30:00,2022/09/03
34,数理逻辑与近世代数,10:00:00,11:45:00,2022/10/26
35,数字逻辑与数字系统设计,10:00:00,11:45:00,2022/09/08
36,数据结构与算法,08:00:00,09:45:00,2022/09/21
37,学术英语综合(提高),10:00:00,11:45:00,2022/08/23
38,数字逻辑与数字系统设计(实验),13:45:00,15:30:00,2022/10/23
39,数理逻辑与近世代数,13:45:00,15:30:00,2022/12/02
40,数理逻辑与近世代数,10:00:00,11:45:00,2022/12/12
41,大学物理实验B,08:00:00,11:45:00,2022/09/01
42,数理逻辑与近世代数,10:00:00,11:45:00,2022/11/21
43,计算机科学与工程程序设计实践(实验),08:00:00,11:45:00,2022/08/22
44,数据结构与算法,08:00:00,09:45:00,2022/09/07
45,数理逻辑与近世代数,13:45:00,15:30:00,2022/10/28
46,数字逻辑与数字系统设计,13:45:00,15:30:00,2022/09/06
47,数理逻辑与近世代数,10:00:00,11:45:00,2022/10/24
48,数据结构与算法,08:00:00,09:45:00,2022/09/05
49,数据结构与算法(实验),10:00:00,11:45:00,2022/10/15
50,计算机科学与工程程序设计实践(实验),13:45:00,17:30:00,2022/08/27
51,Python程序设计(实验),13:45:00,17:30:00,2022/07/06
52,基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/07
53,Python程序设计,10:00:00,11:45:00,2022/07/06
54,Python程序设计(实验),13:45:00,17:30:00,2022/07/08
55,基于.Net平台的软件开发(实验),13:45:00,17:30:00,2022/07/05
56,基于.Net平台的软件开发(实验),13:45:00,17:30:00,2022/07/07
57,Python程序设计,10:00:00,11:45:00,2022/07/08
58,基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/05
59,计算机组成原理(实验),10:00:00,11:45:00,2023/04/22
60,高分子复合材料工艺学,13:45:00,15:30:00,2023/02/23
61,人工智能导论,08:00:00,09:45:00,2023/04/20
62,人工智能导论(实验),18:30:00,22:15:00,2023/05/26
63,形势与政策（2）,13:45:00,15:30:00,2023/04/19
64,计算理论,10:00:00,11:45:00,2023/04/12
65,Web开发技术,10:00:00,11:45:00,2023/02/22
66,计算机组成原理(实验),10:00:00,11:45:00,2023/03/18
67,形式语言与自动机,08:00:00,09:45:00,2023/02/23
68,英语语音与诵读(提高),10:00:00,11:45:00,2023/02/21
69,计算理论,13:45:00,15:30:00,2023/04/14
70,Web开发技术(实验),18:30:00,20:15:00,2023/03/09
71,算法设计与分析,15:45:00,17:30:00,2023/02/21
72,人工智能导论(实验),18:30:00,22:15:00,2023/05/19
73,人工智能导论,08:00:00,09:45:00,2023/04/18
74,形式语言与自动机,13:45:00,15:30:00,2023/02/21
75,高分子复合材料工艺学,15:45:00,17:30:00,2023/02/25
76,计算机组成原理(实验),10:00:00,11:45:00,2023/04/15
77,计算机组成原理,08:00:00,09:45:00,2023/02/24
78,计算机组成原理,10:00:00,11:45:00,2023/02/20
79,软件构造,08:00:00,09:45:00,2023/02/22
