word,index
B02公寓浴池,0
百味佳副食一组,1
淘乐学苑水果,2
锦绣食堂副食二组,3
友来副食一组,4
骄子园主食一组,5
四季百果清泽水果,6
四季百果锦绣水果,7
美食林真牛铁板,8
民族二餐厅自助榆林镇筋饼,9
锦绣食堂主食一组,10
锦绣食堂这家有面,11
学苑食堂副食三组,12
美食林90后串炒饭,13
民族二餐厅五谷鲜渔粉副食二组,14
阳光广式猪脚饭,15
美食林陕西刀削面(罐罐面),16
锦绣自选,17
紫丁香餐吧机器人收银组,18
美食林小猪憨尼麻辣烫,19
美食林川蜀源烤鱼,20
民族餐厅铁板料理,21
民族二餐厅清真回回头,22
中央红小月亮B02,23
民族餐厅金家店,24
美食林老上客砂锅,25
民族餐厅山西饸饹面,26
学苑食堂副食一组,27
百味佳展销组,28
学苑食堂香恋香拌砂锅,29
学苑食堂包子,30
民族二餐厅朝鲜族风味,31
友来朝鲜风味,32
美食林阿咪酱骨扒肉,33
锦绣食堂水吧,34
回味斋一餐厅副食一组,35
美食林蜀香麻辣烫(川香麻辣烫),36
美食林海南鸡饭,37
锦绣食堂湘汁拌饭,38
阳光副食二组,39
学苑食堂真牛铁板,40
清泽食堂重庆小面,41
学苑食堂重庆小面,42
百味佳主食二组,43
学苑食堂铁锅焖面,44
四季百果天香水果,45
民族餐厅旋转小火锅,46
阳光小是小简餐,47
美食林美美卤肉饭,48
骄子园主食二组,49
一区饺子园主食一组,50
美食林铁锅焖面,51
校园车载POS,52
学苑食堂霞姐饮品店,53
学院食堂陕西名小吃,54
美食林广式猪脚饭,55
美食林九旦西北小吃,56
友来小猪憨尼麻辣烫,57
学苑食堂副食二组,58
阳光川蜀源烤鱼,59
天香特色时尚串串香,60
美食林东农豆坊,61
B07公寓浴池,62
天香食堂副食一组,63
天香食堂凉菜组,64
锦绣食堂副食一组,65
天香特色牛肉汤饭,66
哈尔滨市南岗区淘乐水果捞店,67
天香特色铁板沸腾鱼(碗碗香麻辣烫),68
天香特色玉霖馄饨,69
锦绣食堂王记手工土豆粉,70
中央红小月亮门店5,71
一区饺子园凉菜组,72
百味佳机器人收银组,73
美食林庆丰黄焖鸡扣碗饭,74
南苑特色铁板烧,75
深澜网费对接,76
美食林陕西刀削面(川无界),77
百味佳副食二组,78
美食林肠粉,79
美食林那小味面馆,80
天香特色台湾卤肉饭,81
