year,month,day,period_day,week,weekday_weekend,number,date
2016,10,31,morning,1,weekday,103,2016-10-31
2016,10,31,afternoon,1,weekday,88,2016-10-31
2016,10,31,evening,1,weekday,8,2016-10-31
2016,10,31,night,1,weekday,0,2016-10-31
2016,11,1,morning,2,weekday,56,2016-11-01
2016,11,1,afternoon,2,weekday,92,2016-11-01
2016,11,1,evening,2,weekday,2,2016-11-01
2016,11,1,night,2,weekday,0,2016-11-01
2016,11,2,morning,3,weekday,79,2016-11-02
2016,11,2,afternoon,3,weekday,74,2016-11-02
2016,11,2,evening,3,weekday,11,2016-11-02
2016,11,2,night,3,weekday,0,2016-11-02
2016,11,3,morning,4,weekday,82,2016-11-03
2016,11,3,afternoon,4,weekday,93,2016-11-03
2016,11,3,evening,4,weekday,14,2016-11-03
2016,11,3,night,4,weekday,0,2016-11-03
2016,11,4,morning,5,weekday,87,2016-11-04
2016,11,4,afternoon,5,weekday,90,2016-11-04
2016,11,4,evening,5,weekday,10,2016-11-04
2016,11,4,night,5,weekday,0,2016-11-04
2016,11,5,morning,6,weekend,150,2016-11-05
2016,11,5,afternoon,6,weekend,123,2016-11-05
2016,11,5,evening,6,weekend,2,2016-11-05
2016,11,5,night,6,weekend,0,2016-11-05
2016,11,6,morning,7,weekend,83,2016-11-06
2016,11,6,afternoon,7,weekend,111,2016-11-06
2016,11,6,evening,7,weekend,3,2016-11-06
2016,11,6,night,7,weekend,0,2016-11-06
2016,11,7,morning,1,weekday,75,2016-11-07
2016,11,7,afternoon,1,weekday,65,2016-11-07
2016,11,7,evening,1,weekday,8,2016-11-07
2016,11,7,night,1,weekday,0,2016-11-07
2016,11,8,morning,2,weekday,57,2016-11-08
2016,11,8,afternoon,2,weekday,83,2016-11-08
2016,11,8,evening,2,weekday,6,2016-11-08
2016,11,8,night,2,weekday,0,2016-11-08
2016,11,9,morning,3,weekday,39,2016-11-09
2016,11,9,afternoon,3,weekday,59,2016-11-09
2016,11,9,evening,3,weekday,5,2016-11-09
2016,11,9,night,3,weekday,0,2016-11-09
2016,11,10,morning,4,weekday,69,2016-11-10
2016,11,10,afternoon,4,weekday,82,2016-11-10
2016,11,10,evening,4,weekday,4,2016-11-10
2016,11,10,night,4,weekday,0,2016-11-10
2016,11,11,morning,5,weekday,95,2016-11-11
2016,11,11,afternoon,5,weekday,71,2016-11-11
2016,11,11,evening,5,weekday,7,2016-11-11
2016,11,11,night,5,weekday,0,2016-11-11
2016,11,12,morning,6,weekend,85,2016-11-12
2016,11,12,afternoon,6,weekend,136,2016-11-12
2016,11,12,evening,6,weekend,0,2016-11-12
2016,11,12,night,6,weekend,0,2016-11-12
2016,11,13,morning,7,weekend,80,2016-11-13
2016,11,13,afternoon,7,weekend,81,2016-11-13
2016,11,13,evening,7,weekend,6,2016-11-13
2016,11,13,night,7,weekend,0,2016-11-13
2016,11,14,morning,1,weekday,50,2016-11-14
2016,11,14,afternoon,1,weekday,95,2016-11-14
2016,11,14,evening,1,weekday,3,2016-11-14
2016,11,14,night,1,weekday,0,2016-11-14
2016,11,15,morning,2,weekday,48,2016-11-15
2016,11,15,afternoon,2,weekday,69,2016-11-15
2016,11,15,evening,2,weekday,8,2016-11-15
2016,11,15,night,2,weekday,0,2016-11-15
2016,11,16,morning,3,weekday,48,2016-11-16
2016,11,16,afternoon,3,weekday,76,2016-11-16
2016,11,16,evening,3,weekday,4,2016-11-16
2016,11,16,night,3,weekday,0,2016-11-16
2016,11,17,morning,4,weekday,42,2016-11-17
2016,11,17,afternoon,4,weekday,88,2016-11-17
2016,11,17,evening,4,weekday,5,2016-11-17
2016,11,17,night,4,weekday,0,2016-11-17
2016,11,18,morning,5,weekday,67,2016-11-18
2016,11,18,afternoon,5,weekday,81,2016-11-18
2016,11,18,evening,5,weekday,10,2016-11-18
2016,11,18,night,5,weekday,0,2016-11-18
2016,11,19,morning,6,weekend,108,2016-11-19
2016,11,19,afternoon,6,weekend,101,2016-11-19
2016,11,19,evening,6,weekend,0,2016-11-19
2016,11,19,night,6,weekend,0,2016-11-19
2016,11,20,morning,7,weekend,64,2016-11-20
2016,11,20,afternoon,7,weekend,104,2016-11-20
2016,11,20,evening,7,weekend,1,2016-11-20
2016,11,20,night,7,weekend,0,2016-11-20
2016,11,21,morning,1,weekday,35,2016-11-21
2016,11,21,afternoon,1,weekday,53,2016-11-21
2016,11,21,evening,1,weekday,0,2016-11-21
2016,11,21,night,1,weekday,0,2016-11-21
2016,11,22,morning,2,weekday,27,2016-11-22
2016,11,22,afternoon,2,weekday,54,2016-11-22
2016,11,22,evening,2,weekday,4,2016-11-22
2016,11,22,night,2,weekday,0,2016-11-22
2016,11,23,morning,3,weekday,33,2016-11-23
2016,11,23,afternoon,3,weekday,44,2016-11-23
2016,11,23,evening,3,weekday,2,2016-11-23
2016,11,23,night,3,weekday,0,2016-11-23
2016,11,24,morning,4,weekday,57,2016-11-24
2016,11,24,afternoon,4,weekday,50,2016-11-24
2016,11,24,evening,4,weekday,5,2016-11-24
2016,11,24,night,4,weekday,0,2016-11-24
2016,11,25,morning,5,weekday,57,2016-11-25
2016,11,25,afternoon,5,weekday,53,2016-11-25
2016,11,25,evening,5,weekday,11,2016-11-25
2016,11,25,night,5,weekday,0,2016-11-25
2016,11,26,morning,6,weekend,79,2016-11-26
2016,11,26,afternoon,6,weekend,95,2016-11-26
2016,11,26,evening,6,weekend,0,2016-11-26
2016,11,26,night,6,weekend,0,2016-11-26
2016,11,27,morning,7,weekend,88,2016-11-27
2016,11,27,afternoon,7,weekend,62,2016-11-27
2016,11,27,evening,7,weekend,0,2016-11-27
2016,11,27,night,7,weekend,0,2016-11-27
2016,11,28,morning,1,weekday,34,2016-11-28
2016,11,28,afternoon,1,weekday,50,2016-11-28
2016,11,28,evening,1,weekday,1,2016-11-28
2016,11,28,night,1,weekday,0,2016-11-28
2016,11,29,morning,2,weekday,52,2016-11-29
2016,11,29,afternoon,2,weekday,40,2016-11-29
2016,11,29,evening,2,weekday,1,2016-11-29
2016,11,29,night,2,weekday,0,2016-11-29
2016,11,30,morning,3,weekday,42,2016-11-30
2016,11,30,afternoon,3,weekday,60,2016-11-30
2016,11,30,evening,3,weekday,0,2016-11-30
